CONFIG_MISSION_NUMBER,CYCLE_NUMBER,DATA_MODE,DIRECTION,PLATFORM_NUMBER,POSITION_QC,PRES,PRES_QC,PSAL,PSAL_QC,TEMP,TEMP_QC,TIME_QC,LATITUDE,LONGITUDE,TIME
1,71,D,A,4901215,1,10.0,1,36.75941848754883,1,28.020999908447266,1,1,26.058,-54.992,2012-10-09 14:30:53
1,5,A,A,4901534,1,5.400000095367432,1,36.505001068115234,1,27.825000762939453,1,1,29.625,-74.035,2012-10-09 15:49:40
1,5,A,A,4901534,1,8.600000381469727,1,36.50899887084961,1,27.81399917602539,1,1,29.625,-74.035,2012-10-09 15:49:40
2,14,D,A,6900969,1,6.0,1,37.06100082397461,1,27.3439998626709,1,1,26.217,-53.516999999999996,2012-10-09 19:57:00
2,14,D,A,6900969,1,7.0,1,37.06100082397461,1,27.3439998626709,1,1,26.217,-53.516999999999996,2012-10-09 19:57:00
2,14,D,A,6900969,1,8.0,1,37.06100082397461,1,27.343000411987305,1,1,26.217,-53.516999999999996,2012-10-09 19:57:00
2,14,D,A,6900969,1,9.0,1,37.060001373291016,1,27.344999313354492,1,1,26.217,-53.516999999999996,2012-10-09 19:57:00
2,14,D,A,6900969,1,10.0,1,37.06100082397461,1,27.341999053955078,1,1,26.217,-53.516999999999996,2012-10-09 19:57:00
2,60,D,A,6900777,1,6.099999904632568,1,36.55595016479492,1,28.927000045776367,1,1,23.576,-62.91500000000002,2012-10-10 02:46:08
2,60,D,A,6900777,1,8.800000190734863,1,36.55665969848633,1,28.927000045776367,1,1,23.576,-62.91500000000002,2012-10-10 02:46:08
1,88,D,A,1901460,1,5.0,1,36.91592025756836,1,28.253999710083008,1,1,20.507,-48.432,2012-10-10 10:55:58
1,88,D,A,1901460,1,10.0,1,36.91596984863281,1,28.259000778198242,1,1,20.507,-48.432,2012-10-10 10:55:58
1,55,D,A,4901282,1,1.0,1,36.67510986328125,1,27.809999465942383,1,1,28.435,-68.721,2012-10-10 11:56:57
1,55,D,A,4901282,1,2.0,1,36.67593002319336,1,27.80900001525879,1,1,28.435,-68.721,2012-10-10 11:56:57
1,55,D,A,4901282,1,3.0,1,36.67597961425781,1,27.809999465942383,1,1,28.435,-68.721,2012-10-10 11:56:57
1,55,D,A,4901282,1,4.0,1,36.674991607666016,1,27.809999465942383,1,1,28.435,-68.721,2012-10-10 11:56:57
1,55,D,A,4901282,1,5.0,1,36.674930572509766,1,27.809999465942383,1,1,28.435,-68.721,2012-10-10 11:56:57
1,55,D,A,4901282,1,6.0,1,36.675960540771484,1,27.81100082397461,1,1,28.435,-68.721,2012-10-10 11:56:57
1,55,D,A,4901282,1,7.0,1,36.67498016357422,1,27.81100082397461,1,1,28.435,-68.721,2012-10-10 11:56:57
1,55,D,A,4901282,1,8.0,1,36.674991607666016,1,27.812000274658203,1,1,28.435,-68.721,2012-10-10 11:56:57
1,55,D,A,4901282,1,9.0,1,36.67498016357422,1,27.812000274658203,1,1,28.435,-68.721,2012-10-10 11:56:57
1,55,D,A,4901282,1,10.0,1,36.674041748046875,1,27.812000274658203,1,1,28.435,-68.721,2012-10-10 11:56:57
1,83,D,A,4901062,1,5.0,1,37.044010162353516,1,27.368000030517578,1,1,25.36,-50.192,2012-10-10 12:06:56
1,83,D,A,4901062,1,10.0,1,37.04397964477539,1,27.367000579833984,1,1,25.36,-50.192,2012-10-10 12:06:56
1,72,D,A,4901216,1,2.0,1,36.5076789855957,1,28.961000442504883,1,1,25.448,-66.579,2012-10-11 09:33:22
1,72,D,A,4901216,1,4.0,1,36.507930755615234,1,28.969999313354492,1,1,25.448,-66.579,2012-10-11 09:33:22
1,72,D,A,4901216,1,6.0,1,36.50897979736328,1,28.972000122070312,1,1,25.448,-66.579,2012-10-11 09:33:22
1,72,D,A,4901216,1,8.0,1,36.507991790771484,1,28.972000122070312,1,1,25.448,-66.579,2012-10-11 09:33:22
1,72,D,A,4901216,1,10.0,1,36.50796890258789,1,28.972000122070312,1,1,25.448,-66.579,2012-10-11 09:33:22
1,197,D,A,4900825,1,5.0,1,37.02894973754883,1,28.003000259399414,1,1,21.884,-50.151,2012-10-11 10:40:56
1,197,D,A,4900825,1,10.0,1,37.03152847290039,1,28.006999969482422,1,1,21.884,-50.151,2012-10-11 10:40:56
1,181,D,A,4900852,1,5.0,1,36.50899887084961,1,27.795000076293945,1,1,29.699,-65.358,2012-10-11 11:52:55
1,181,D,A,4900852,1,10.0,1,36.50897979736328,1,27.795000076293945,1,1,29.699,-65.358,2012-10-11 11:52:55
1,51,D,A,4901287,1,5.0,1,36.580989837646484,1,28.03499984741211,1,1,23.991,-63.43,2012-10-11 13:33:54
1,51,D,A,4901287,1,10.0,1,36.58198165893555,1,28.03499984741211,1,1,23.991,-63.43,2012-10-11 13:33:54
2,60,D,A,6900778,1,6.400000095367432,1,36.41598129272461,1,28.70199966430664,1,1,25.386,-70.55200000000002,2012-10-11 16:38:01
2,60,D,A,6900778,1,10.0,1,36.41596984863281,1,28.707000732421875,1,1,25.386,-70.55200000000002,2012-10-11 16:38:01
2,55,D,A,6901049,1,6.400000095367432,1,36.193939208984375,1,29.481000900268555,1,1,21.923,-67.382,2012-10-11 18:55:51
2,17,D,A,6900970,1,6.0,1,36.92499923706055,1,26.336000442504883,1,1,29.929,-49.34300000000002,2012-10-11 20:05:00
2,17,D,A,6900970,1,7.0,1,36.92499923706055,1,26.336000442504883,1,1,29.929,-49.34300000000002,2012-10-11 20:05:00
2,17,D,A,6900970,1,8.0,1,36.922000885009766,1,26.320999145507812,1,1,29.929,-49.34300000000002,2012-10-11 20:05:00
2,17,D,A,6900970,1,9.0,1,36.91999816894531,1,26.30299949645996,1,1,29.929,-49.34300000000002,2012-10-11 20:05:00
2,17,D,A,6900970,1,10.0,1,36.915000915527344,1,26.275999069213867,1,1,29.929,-49.34300000000002,2012-10-11 20:05:00
1,88,D,A,1901463,1,5.0,1,36.503990173339844,1,29.000999450683594,1,1,24.71,-67.612,2012-10-12 11:44:47
1,88,D,A,1901463,1,10.0,1,36.503990173339844,1,29.00200080871582,1,1,24.71,-67.612,2012-10-12 11:44:47
2,55,D,A,6901050,1,6.599999904632568,1,36.222999572753906,1,27.6299991607666,1,1,28.751,-73.10500000000002,2012-10-13 05:13:27
2,55,D,A,6901050,1,9.699999809265137,1,36.222999572753906,1,27.631000518798828,1,1,28.751,-73.10500000000002,2012-10-13 05:13:27
1,83,D,A,5903278,1,6.699999809265137,1,37.42481994628906,1,27.59600067138672,1,1,22.784,-45.472,2012-10-13 05:26:15
1,83,D,A,5903278,1,10.100000381469727,1,37.42483901977539,1,27.597999572753906,1,1,22.784,-45.472,2012-10-13 05:26:15
2,60,D,A,6900779,1,5.679999828338623,1,36.551361083984375,1,27.67799949645996,1,1,28.456,-66.08300000000003,2012-10-13 05:52:49
1,200,D,A,4900818,1,5.0,1,36.21495056152344,1,27.927000045776367,1,1,22.446,-54.336,2012-10-13 09:45:49
1,200,D,A,4900818,1,10.0,1,36.2168083190918,1,27.933000564575195,1,1,22.446,-54.336,2012-10-13 09:45:49
1,184,D,A,4900847,1,5.0,1,36.17594909667969,1,28.51099967956543,1,1,24.615,-70.657,2012-10-13 10:57:43
1,184,D,A,4900847,1,10.0,1,36.17594909667969,1,28.513999938964844,1,1,24.615,-70.657,2012-10-13 10:57:43
1,51,D,A,4901286,1,5.0,1,35.992820739746094,1,28.461999893188477,1,1,20.715,-54.726,2012-10-13 11:27:06
1,51,D,A,4901286,1,10.0,1,35.99300003051758,1,28.475000381469727,1,1,20.715,-54.726,2012-10-13 11:27:06
1,6,A,A,4901534,1,5.400000095367432,1,36.564998626708984,1,27.086999893188477,1,1,29.598,-74.148,2012-10-13 15:54:23
1,6,A,A,4901534,1,10.100000381469727,1,36.564998626708984,1,27.089000701904297,1,1,29.598,-74.148,2012-10-13 15:54:23
1,199,D,A,4900823,1,5.0,1,36.437068939208984,1,27.871999740600586,1,1,21.667,-52.754,2012-10-15 10:38:31
1,199,D,A,4900823,1,10.0,1,36.43791961669922,1,27.868000030517578,1,1,21.667,-52.754,2012-10-15 10:38:31
1,197,D,A,4900830,1,5.0,1,37.41202926635742,1,27.152000427246094,1,1,24.677,-45.58,2012-10-15 10:47:40
1,197,D,A,4900830,1,10.0,1,37.41300964355469,1,27.150999069213867,1,1,24.677,-45.58,2012-10-15 10:47:40
1,200,D,A,4900819,1,5.0,1,36.74995040893555,1,27.80299949645996,1,1,23.086,-50.125,2012-10-16 10:53:41
1,200,D,A,4900819,1,10.0,1,36.74898147583008,1,27.80500030517578,1,1,23.086,-50.125,2012-10-16 10:53:41
2,105,D,A,6900552,1,4.199999809265137,1,36.23794174194336,1,28.489999771118164,1,1,24.754,-73.865,2012-10-16 16:17:19
2,105,D,A,6900552,1,10.0,1,36.280941009521484,1,28.506999969482422,1,1,24.754,-73.865,2012-10-16 16:17:19
2,105,D,A,6900551,1,5.400000095367432,1,35.68082809448242,1,29.091999053955078,1,1,20.495,-65.383,2012-10-16 16:47:44
2,33,D,A,6900935,1,6.0,1,36.94200134277344,1,27.73900032043457,1,1,23.101,-51.648000000000025,2012-10-16 19:51:00
2,33,D,A,6900935,1,7.0,1,36.94300079345703,1,27.738000869750977,1,1,23.101,-51.648000000000025,2012-10-16 19:51:00
2,33,D,A,6900935,1,8.0,1,36.94200134277344,1,27.73900032043457,1,1,23.101,-51.648000000000025,2012-10-16 19:51:00
2,33,D,A,6900935,1,9.0,1,36.941001892089844,1,27.739999771118164,1,1,23.101,-51.648000000000025,2012-10-16 19:51:00
2,33,D,A,6900935,1,10.0,1,36.94200134277344,1,27.739999771118164,1,1,23.101,-51.648000000000025,2012-10-16 19:51:00
2,52,D,A,6901052,1,6.5,1,37.398929595947266,1,27.731000900268555,1,1,23.463,-51.509000000000015,2012-10-16 20:17:44
2,61,D,A,6900775,1,6.179999828338623,1,36.457908630371094,1,28.410999298095703,1,1,25.312,-67.48200000000003,2012-10-17 03:58:05
1,194,D,A,4900839,1,5.0,1,36.7588996887207,1,27.774999618530273,1,1,25.751,-56.513,2012-10-17 10:47:50
1,194,D,A,4900839,1,10.0,1,36.75992965698242,1,27.783000946044922,1,1,25.751,-56.513,2012-10-17 10:47:50
1,231,D,A,4900794,1,2.0,1,36.58993911743164,1,24.97100067138672,1,1,27.677,-63.301,2012-10-17 10:55:04
1,231,D,A,4900794,1,4.0,1,36.589988708496094,1,24.972999572753906,1,1,27.677,-63.301,2012-10-17 10:55:04
1,231,D,A,4900794,1,6.0,1,36.589969635009766,1,24.972999572753906,1,1,27.677,-63.301,2012-10-17 10:55:04
1,231,D,A,4900794,1,8.0,1,36.589969635009766,1,24.974000930786133,1,1,27.677,-63.301,2012-10-17 10:55:04
1,231,D,A,4900794,1,10.0,1,36.59001922607422,1,24.975000381469727,1,1,27.677,-63.301,2012-10-17 10:55:04
1,67,D,A,4901224,1,5.0,1,36.34899139404297,1,28.886999130249023,1,1,23.305,-70.73,2012-10-17 10:59:57
1,67,D,A,4901224,1,10.0,1,36.34798049926758,1,28.886999130249023,1,1,23.305,-70.73,2012-10-17 10:59:57
1,52,D,A,4901288,1,5.0,1,35.590980529785156,1,28.367000579833984,1,1,20.313,-62.315,2012-10-17 11:31:49
1,52,D,A,4901288,1,10.0,1,35.5908203125,1,28.371000289916992,1,1,20.313,-62.315,2012-10-17 11:31:49
1,67,D,A,4901221,1,5.0,1,36.68198013305664,1,27.26799964904785,1,1,27.851,-59.466,2012-10-17 11:32:33
1,67,D,A,4901221,1,10.0,1,36.68198013305664,1,27.268999099731445,1,1,27.851,-59.466,2012-10-17 11:32:33
1,7,A,A,4901534,1,5.400000095367432,1,36.57500076293945,1,26.913999557495117,1,1,29.624,-74.318,2012-10-17 15:48:21
2,51,D,A,6901053,1,6.5,1,36.546939849853516,1,27.51799964904785,1,1,25.509,-58.43799999999999,2012-10-17 17:20:21
1,50,D,A,4901285,1,5.0,1,36.95000076293945,1,26.06399917602539,1,1,29.571,-48.866,2012-10-18 10:35:43
1,50,D,A,4901285,1,10.0,1,36.950050354003906,1,26.06399917602539,1,1,29.571,-48.866,2012-10-18 10:35:43
1,67,D,A,4901222,1,5.0,1,36.41889953613281,1,28.829999923706055,1,1,22.97,-74.777,2012-10-18 10:36:42
1,67,D,A,4901222,1,10.0,1,36.417999267578125,1,28.836000442504883,1,1,22.97,-74.777,2012-10-18 10:36:42
2,61,D,A,6900776,1,6.519999980926514,1,36.8018684387207,1,27.20400047302246,1,1,28.728,-55.11500000000001,2012-10-18 16:47:13
2,61,D,A,6900776,1,10.119999885559082,1,36.800880432128906,1,27.204999923706055,1,1,28.728,-55.11500000000001,2012-10-18 16:47:13
0,161,D,A,4901102,1,4.400000095367432,2,36.86000061035156,2,26.423999786376953,2,1,29.683000564575195,-55.436004638671875,2012-10-19 10:09:00
0,161,D,A,4901102,1,9.100000381469727,2,36.888999938964844,2,26.454999923706055,2,1,29.683000564575195,-55.436004638671875,2012-10-19 10:09:00
1,56,D,A,4901279,1,5.0,1,37.24496078491211,1,27.520000457763672,1,1,24.472,-52.018,2012-10-19 10:43:57
1,56,D,A,4901279,1,10.0,1,37.24480056762695,1,27.52199935913086,1,1,24.472,-52.018,2012-10-19 10:43:57
1,73,D,A,4901214,1,5.0,1,36.18907928466797,1,27.159000396728516,1,1,29.708,-70.507,2012-10-19 10:44:38
1,73,D,A,4901214,1,10.0,1,36.27827835083008,1,27.233999252319336,1,1,29.708,-70.507,2012-10-19 10:44:38
1,45,D,A,1901535,1,1.0,1,36.95283126831055,1,27.799999237060547,1,1,22.813,-49.033,2012-10-19 11:59:49
1,45,D,A,1901535,1,2.0,1,36.95315933227539,1,27.804000854492188,1,1,22.813,-49.033,2012-10-19 11:59:49
1,45,D,A,1901535,1,3.0,1,36.95289993286133,1,27.801000595092773,1,1,22.813,-49.033,2012-10-19 11:59:49
1,45,D,A,1901535,1,4.0,1,36.95283126831055,1,27.802000045776367,1,1,22.813,-49.033,2012-10-19 11:59:49
1,45,D,A,1901535,1,5.0,1,36.953041076660156,1,27.80500030517578,1,1,22.813,-49.033,2012-10-19 11:59:49
1,45,D,A,1901535,1,6.0,1,36.95294952392578,1,27.804000854492188,1,1,22.813,-49.033,2012-10-19 11:59:49
1,45,D,A,1901535,1,7.0,1,36.95301055908203,1,27.80500030517578,1,1,22.813,-49.033,2012-10-19 11:59:49
1,45,D,A,1901535,1,8.0,1,36.95301055908203,1,27.80500030517578,1,1,22.813,-49.033,2012-10-19 11:59:49
1,45,D,A,1901535,1,9.0,1,36.953060150146484,1,27.80500030517578,1,1,22.813,-49.033,2012-10-19 11:59:49
1,45,D,A,1901535,1,10.0,1,36.952999114990234,1,27.804000854492188,1,1,22.813,-49.033,2012-10-19 11:59:49
1,72,D,A,4901215,1,5.0,1,36.705970764160156,1,27.611000061035156,1,1,25.764,-55.108,2012-10-19 13:37:54
1,72,D,A,4901215,1,10.0,1,36.70697021484375,1,27.61400032043457,1,1,25.764,-55.108,2012-10-19 13:37:54
2,15,D,A,6900969,1,6.0,1,36.965999603271484,1,27.121999740600586,1,1,26.091,-53.57900000000001,2012-10-19 20:09:00
2,15,D,A,6900969,1,7.0,1,36.965999603271484,1,27.121000289916992,1,1,26.091,-53.57900000000001,2012-10-19 20:09:00
2,15,D,A,6900969,1,8.0,1,36.96900177001953,1,27.11199951171875,1,1,26.091,-53.57900000000001,2012-10-19 20:09:00
2,15,D,A,6900969,1,9.0,1,36.970001220703125,1,27.111000061035156,1,1,26.091,-53.57900000000001,2012-10-19 20:09:00
2,15,D,A,6900969,1,10.0,1,36.97100067138672,1,27.108999252319336,1,1,26.091,-53.57900000000001,2012-10-19 20:09:00
2,61,D,A,6900777,1,6.099999904632568,1,36.325199127197266,1,28.18199920654297,1,1,23.448,-62.27600000000001,2012-10-20 00:09:50
2,61,D,A,6900777,1,10.199999809265137,1,36.334320068359375,1,28.15399932861328,1,1,23.448,-62.27600000000001,2012-10-20 00:09:50
1,89,D,A,1901460,1,5.0,1,36.92491912841797,1,27.84600067138672,1,1,20.413,-48.45,2012-10-20 11:45:12
1,89,D,A,1901460,1,10.0,1,36.92396926879883,1,27.850000381469727,1,1,20.413,-48.45,2012-10-20 11:45:12
1,84,D,A,4901062,1,5.0,1,37.12102127075195,1,27.013999938964844,1,1,25.332,-49.864,2012-10-20 11:49:27
1,84,D,A,4901062,1,10.0,1,37.12097930908203,1,27.01300048828125,1,1,25.332,-49.864,2012-10-20 11:49:27
1,56,D,A,4901282,1,1.0,1,36.551910400390625,1,27.395000457763672,1,1,28.563,-69.254,2012-10-20 11:57:52
1,56,D,A,4901282,1,2.0,1,36.55247116088867,1,27.395000457763672,1,1,28.563,-69.254,2012-10-20 11:57:52
1,56,D,A,4901282,1,3.0,1,36.55183029174805,1,27.402999877929688,1,1,28.563,-69.254,2012-10-20 11:57:52
1,56,D,A,4901282,1,4.0,1,36.55194091796875,1,27.4060001373291,1,1,28.563,-69.254,2012-10-20 11:57:52
1,56,D,A,4901282,1,5.0,1,36.5519905090332,1,27.406999588012695,1,1,28.563,-69.254,2012-10-20 11:57:52
1,56,D,A,4901282,1,6.0,1,36.551979064941406,1,27.406999588012695,1,1,28.563,-69.254,2012-10-20 11:57:52
1,56,D,A,4901282,1,7.0,1,36.55194854736328,1,27.406999588012695,1,1,28.563,-69.254,2012-10-20 11:57:52
1,56,D,A,4901282,1,8.0,1,36.5519905090332,1,27.408000946044922,1,1,28.563,-69.254,2012-10-20 11:57:52
1,56,D,A,4901282,1,9.0,1,36.5519905090332,1,27.408000946044922,1,1,28.563,-69.254,2012-10-20 11:57:52
1,56,D,A,4901282,1,10.0,1,36.5519905090332,1,27.408000946044922,1,1,28.563,-69.254,2012-10-20 11:57:52
1,73,D,A,4901216,1,2.0,1,36.48099899291992,1,28.365999221801758,1,1,25.296,-66.884,2012-10-21 09:31:24
1,73,D,A,4901216,1,4.0,1,36.48102951049805,1,28.365999221801758,1,1,25.296,-66.884,2012-10-21 09:31:24
1,73,D,A,4901216,1,6.0,1,36.48094177246094,1,28.364999771118164,1,1,25.296,-66.884,2012-10-21 09:31:24
1,73,D,A,4901216,1,8.0,1,36.478851318359375,1,28.365999221801758,1,1,25.296,-66.884,2012-10-21 09:31:24
1,73,D,A,4901216,1,10.0,1,36.48094940185547,1,28.371000289916992,1,1,25.296,-66.884,2012-10-21 09:31:24
1,182,D,A,4900852,1,5.0,1,36.40592956542969,1,26.697999954223633,1,1,29.678,-65.133,2012-10-21 11:34:03
1,182,D,A,4900852,1,10.0,1,36.40699005126953,1,26.70199966430664,1,1,29.678,-65.133,2012-10-21 11:34:03
1,198,D,A,4900825,1,5.0,1,36.72996139526367,1,27.565000534057617,1,1,22.028,-50.162,2012-10-21 11:34:16
1,198,D,A,4900825,1,10.0,1,36.72898864746094,1,27.566999435424805,1,1,22.028,-50.162,2012-10-21 11:34:16
1,52,D,A,4901287,1,5.0,1,36.55308151245117,1,27.40399932861328,1,1,24.095,-63.452,2012-10-21 13:41:13
1,52,D,A,4901287,1,10.0,1,36.55305099487305,1,27.398000717163086,1,1,24.095,-63.452,2012-10-21 13:41:13
2,56,D,A,6901049,1,6.300000190734863,1,36.22993850708008,1,28.775999069213867,1,1,21.819,-66.86700000000002,2012-10-21 15:14:03
1,8,A,A,4901534,1,4.900000095367432,1,36.56399917602539,1,26.784000396728516,1,1,29.636,-74.419,2012-10-21 15:42:20
1,8,A,A,4901534,1,10.0,1,36.56399917602539,1,26.774999618530273,1,1,29.636,-74.419,2012-10-21 15:42:20
2,53,D,A,6901051,1,6.400000095367432,1,35.544979095458984,1,28.726999282836914,1,1,20.2,-61.14499999999998,2012-10-21 16:59:15
2,53,D,A,6901051,1,10.100000381469727,1,35.5419807434082,1,28.676000595092773,1,1,20.2,-61.14499999999998,2012-10-21 16:59:15
2,61,D,A,6900778,1,6.199999809265137,1,36.43605041503906,1,28.597000122070312,1,1,25.483,-70.80900000000003,2012-10-21 18:53:00
2,61,D,A,6900778,1,10.0,1,36.4429817199707,1,28.594999313354492,1,1,25.483,-70.80900000000003,2012-10-21 18:53:00
2,18,D,A,6900970,1,6.0,1,36.62799835205078,1,25.753999710083008,1,1,29.794,-49.36500000000001,2012-10-21 19:53:00
2,18,D,A,6900970,1,7.0,1,36.625999450683594,1,25.7450008392334,1,1,29.794,-49.36500000000001,2012-10-21 19:53:00
2,18,D,A,6900970,1,8.0,1,36.62799835205078,1,25.7450008392334,1,1,29.794,-49.36500000000001,2012-10-21 19:53:00
2,18,D,A,6900970,1,9.0,1,36.6349983215332,1,25.759000778198242,1,1,29.794,-49.36500000000001,2012-10-21 19:53:00
2,18,D,A,6900970,1,10.0,1,36.63399887084961,1,25.759000778198242,1,1,29.794,-49.36500000000001,2012-10-21 19:53:00
2,51,D,A,6901054,1,6.599999904632568,1,36.55302810668945,1,27.878999710083008,1,1,26.302,-66.75200000000001,2012-10-21 22:51:34
1,89,D,A,1901463,1,5.0,1,36.52389144897461,1,28.63599967956543,1,1,24.451,-68.256,2012-10-22 10:48:25
1,89,D,A,1901463,1,10.0,1,36.523990631103516,1,28.64299964904785,1,1,24.451,-68.256,2012-10-22 10:48:25
2,56,D,A,6901050,1,5.900000095367432,1,36.52000045776367,1,26.89299964904785,1,1,29.13,-72.91500000000002,2012-10-23 01:38:41
2,61,D,A,6900779,1,5.679999828338623,1,36.530059814453125,1,27.218000411987305,1,1,28.213,-66.00900000000001,2012-10-23 06:22:39
1,84,D,A,5903278,1,6.800000190734863,1,37.41181945800781,1,27.006000518798828,1,1,22.191,-45.648,2012-10-23 09:44:59
1,52,D,A,4901286,1,5.0,1,35.715049743652344,1,28.24799919128418,1,1,20.789,-54.775,2012-10-23 10:48:56
1,52,D,A,4901286,1,10.0,1,35.71503829956055,1,28.249000549316406,1,1,20.789,-54.775,2012-10-23 10:48:56
1,185,D,A,4900847,1,5.0,1,36.2340087890625,1,28.288999557495117,1,1,24.824,-71.259,2012-10-23 10:49:32
1,185,D,A,4900847,1,10.0,1,36.233951568603516,1,28.288000106811523,1,1,24.824,-71.259,2012-10-23 10:49:32
1,198,D,A,4900830,1,5.0,1,37.48202133178711,1,26.591999053955078,1,1,25.124,-45.66,2012-10-25 10:45:56
1,198,D,A,4900830,1,10.0,1,37.48102951049805,1,26.590999603271484,1,1,25.124,-45.66,2012-10-25 10:45:56
1,200,D,A,4900823,1,5.0,1,36.43899154663086,1,27.743000030517578,1,1,21.577,-53.065,2012-10-25 10:47:27
1,200,D,A,4900823,1,10.0,1,36.43904113769531,1,27.743999481201172,1,1,21.577,-53.065,2012-10-25 10:47:27
1,9,A,A,4901534,1,5.699999809265137,1,36.612998962402344,1,26.261999130249023,1,1,29.537,-74.574,2012-10-25 15:48:35
1,9,A,A,4901534,1,10.100000381469727,1,36.61399841308594,1,26.26099967956543,1,1,29.537,-74.574,2012-10-25 15:48:35
1,9,A,A,4901535,1,6.300000190734863,1,36.21099853515625,1,26.81599998474121,1,1,29.059,-74.731,2012-10-26 08:06:49
2,34,D,A,6900935,1,6.0,1,37.249000549316406,1,27.47100067138672,1,1,23.403,-51.995000000000005,2012-10-26 19:46:00
2,34,D,A,6900935,1,7.0,1,37.249000549316406,1,27.452999114990234,1,1,23.403,-51.995000000000005,2012-10-26 19:46:00
2,34,D,A,6900935,1,8.0,1,37.25,1,27.44499969482422,1,1,23.403,-51.995000000000005,2012-10-26 19:46:00
2,34,D,A,6900935,1,9.0,1,37.25199890136719,1,27.441999435424805,1,1,23.403,-51.995000000000005,2012-10-26 19:46:00
2,34,D,A,6900935,1,10.0,1,37.255001068115234,1,27.437000274658203,1,1,23.403,-51.995000000000005,2012-10-26 19:46:00
2,53,D,A,6901052,1,6.599999904632568,1,37.28190994262695,1,27.452999114990234,1,1,23.537,-51.72800000000001,2012-10-26 20:17:50
2,62,D,A,6900775,1,6.420000076293945,1,36.36996841430664,1,27.47100067138672,1,1,25.27,-67.85300000000001,2012-10-27 01:18:03
1,232,D,A,4900794,1,2.0,1,36.53004837036133,1,26.121000289916992,1,1,27.876,-63.088,2012-10-27 10:51:12
1,232,D,A,4900794,1,4.0,1,36.52701950073242,1,26.118000030517578,1,1,27.876,-63.088,2012-10-27 10:51:12
1,232,D,A,4900794,1,6.0,1,36.52885818481445,1,26.118999481201172,1,1,27.876,-63.088,2012-10-27 10:51:12
1,232,D,A,4900794,1,8.0,1,36.533050537109375,1,26.124000549316406,1,1,27.876,-63.088,2012-10-27 10:51:12
1,232,D,A,4900794,1,10.0,1,36.532081604003906,1,26.121000289916992,1,1,27.876,-63.088,2012-10-27 10:51:12
1,195,D,A,4900839,1,5.0,1,36.99501037597656,1,27.31599998474121,1,1,26.139,-55.862,2012-10-27 10:52:27
1,195,D,A,4900839,1,10.0,1,36.9959716796875,1,27.31599998474121,1,1,26.139,-55.862,2012-10-27 10:52:27
1,68,D,A,4901224,1,5.0,1,36.323970794677734,1,28.29599952697754,1,1,23.496,-70.365,2012-10-27 10:56:53
1,68,D,A,4901224,1,10.0,1,36.32400131225586,1,28.298999786376953,1,1,23.496,-70.365,2012-10-27 10:56:53
1,68,D,A,4901221,1,5.0,1,36.60795974731445,1,27.006000518798828,1,1,27.551,-59.212,2012-10-27 12:01:17
1,68,D,A,4901221,1,10.0,1,36.60795974731445,1,27.009000778198242,1,1,27.551,-59.212,2012-10-27 12:01:17
2,52,D,A,6901053,1,5.800000190734863,1,36.59992980957031,1,27.172000885009766,1,1,25.62,-58.113999999999976,2012-10-27 20:29:03
1,51,D,A,4901285,1,5.0,1,36.641971588134766,1,25.104999542236328,1,1,29.557,-48.659,2012-10-28 10:36:11
1,51,D,A,4901285,1,10.0,1,36.64297866821289,1,25.10700035095215,1,1,29.557,-48.659,2012-10-28 10:36:11
2,62,D,A,6900776,1,6.71999979019165,1,36.836910247802734,1,26.604999542236328,1,1,28.833,-55.51999999999998,2012-10-28 18:53:04
1,74,D,A,4901214,1,5.0,1,36.42298889160156,1,25.094999313354492,1,1,29.794,-70.187,2012-10-29 10:07:57
1,74,D,A,4901214,1,10.0,1,36.42298889160156,1,25.094999313354492,1,1,29.794,-70.187,2012-10-29 10:07:57
1,46,D,A,1901535,1,1.0,1,36.92198944091797,1,27.65999984741211,1,1,22.909,-49.156,2012-10-29 11:31:13
1,46,D,A,1901535,1,2.0,1,36.922000885009766,1,27.65999984741211,1,1,22.909,-49.156,2012-10-29 11:31:13
1,46,D,A,1901535,1,3.0,1,36.92198181152344,1,27.65999984741211,1,1,22.909,-49.156,2012-10-29 11:31:13
1,46,D,A,1901535,1,4.0,1,36.921958923339844,1,27.65999984741211,1,1,22.909,-49.156,2012-10-29 11:31:13
1,46,D,A,1901535,1,5.0,1,36.92205810546875,1,27.660999298095703,1,1,22.909,-49.156,2012-10-29 11:31:13
